store,item,sales,year,month,day,weekend,holidays,m1,m2,weekday
2,1,32,2015,3,12,0,0,1.0,6.123233995736766e-17,3
2,1,27,2015,3,13,0,0,1.0,6.123233995736766e-17,4
2,1,17,2015,3,14,1,0,1.0,6.123233995736766e-17,5
2,1,18,2015,3,15,1,0,1.0,6.123233995736766e-17,6
2,1,19,2015,3,16,0,0,1.0,6.123233995736766e-17,0
2,1,21,2015,3,17,0,0,1.0,6.123233995736766e-17,1
2,1,24,2015,3,18,0,0,1.0,6.123233995736766e-17,2
2,1,16,2015,3,19,0,0,1.0,6.123233995736766e-17,3
2,1,34,2015,3,20,0,0,1.0,6.123233995736766e-17,4
2,1,34,2015,3,21,1,0,1.0,6.123233995736766e-17,5
2,1,39,2015,3,22,1,0,1.0,6.123233995736766e-17,6
2,1,20,2015,3,23,0,0,1.0,6.123233995736766e-17,0
2,1,26,2015,3,24,0,0,1.0,6.123233995736766e-17,1
2,1,20,2015,3,25,0,0,1.0,6.123233995736766e-17,2
2,1,25,2015,3,26,0,0,1.0,6.123233995736766e-17,3
2,1,34,2015,3,27,0,0,1.0,6.123233995736766e-17,4
2,1,35,2015,3,28,1,0,1.0,6.123233995736766e-17,5
2,1,22,2015,3,29,1,0,1.0,6.123233995736766e-17,6
2,1,21,2015,3,30,0,0,1.0,6.123233995736766e-17,0
2,1,29,2015,3,31,0,0,1.0,6.123233995736766e-17,1
2,1,22,2015,4,1,0,0,0.8660254037844387,-0.4999999999999998,2
2,1,27,2015,4,2,0,0,0.8660254037844387,-0.4999999999999998,3
2,1,34,2015,4,3,0,0,0.8660254037844387,-0.4999999999999998,4
2,1,37,2015,4,4,1,0,0.8660254037844387,-0.4999999999999998,5
2,1,32,2015,4,5,1,0,0.8660254037844387,-0.4999999999999998,6
2,1,30,2015,4,6,0,0,0.8660254037844387,-0.4999999999999998,0
2,1,33,2015,4,7,0,0,0.8660254037844387,-0.4999999999999998,1
2,1,25,2015,4,8,0,0,0.8660254037844387,-0.4999999999999998,2
2,1,28,2015,4,9,0,0,0.8660254037844387,-0.4999999999999998,3
2,1,35,2015,4,10,0,0,0.8660254037844387,-0.4999999999999998,4
2,1,29,2015,4,11,1,0,0.8660254037844387,-0.4999999999999998,5
2,1,33,2015,4,12,1,0,0.8660254037844387,-0.4999999999999998,6
2,1,26,2015,4,13,0,0,0.8660254037844387,-0.4999999999999998,0
2,1,25,2015,4,14,0,0,0.8660254037844387,-0.4999999999999998,1
2,1,19,2015,4,15,0,0,0.8660254037844387,-0.4999999999999998,2
2,1,25,2015,4,16,0,0,0.8660254037844387,-0.4999999999999998,3
2,1,25,2015,4,17,0,0,0.8660254037844387,-0.4999999999999998,4
2,1,37,2015,4,18,1,0,0.8660254037844387,-0.4999999999999998,5
2,1,25,2015,4,19,1,0,0.8660254037844387,-0.4999999999999998,6
2,1,19,2015,4,20,0,0,0.8660254037844387,-0.4999999999999998,0
2,1,24,2015,4,21,0,0,0.8660254037844387,-0.4999999999999998,1
2,1,31,2015,4,22,0,0,0.8660254037844387,-0.4999999999999998,2
2,1,20,2015,4,23,0,0,0.8660254037844387,-0.4999999999999998,3
2,1,33,2015,4,24,0,0,0.8660254037844387,-0.4999999999999998,4
2,1,29,2015,4,25,1,0,0.8660254037844387,-0.4999999999999998,5
2,1,35,2015,4,26,1,0,0.8660254037844387,-0.4999999999999998,6
2,1,18,2015,4,27,0,0,0.8660254037844387,-0.4999999999999998,0
2,1,24,2015,4,28,0,0,0.8660254037844387,-0.4999999999999998,1
2,1,28,2015,4,29,0,0,0.8660254037844387,-0.4999999999999998,2
2,1,40,2015,4,30,0,0,0.8660254037844387,-0.4999999999999998,3
2,1,37,2015,5,1,0,0,0.5000000000000003,-0.8660254037844385,4
2,1,41,2015,5,2,1,0,0.5000000000000003,-0.8660254037844385,5
2,1,37,2015,5,3,1,0,0.5000000000000003,-0.8660254037844385,6
2,1,22,2015,5,4,0,0,0.5000000000000003,-0.8660254037844385,0
2,1,26,2015,5,5,0,0,0.5000000000000003,-0.8660254037844385,1
2,1,37,2015,5,6,0,0,0.5000000000000003,-0.8660254037844385,2
2,1,32,2015,5,7,0,0,0.5000000000000003,-0.8660254037844385,3
2,1,33,2015,5,8,0,0,0.5000000000000003,-0.8660254037844385,4
2,1,32,2015,5,9,1,0,0.5000000000000003,-0.8660254037844385,5
2,1,40,2015,5,10,1,0,0.5000000000000003,-0.8660254037844385,6
2,1,23,2015,5,11,0,0,0.5000000000000003,-0.8660254037844385,0
2,1,30,2015,5,12,0,0,0.5000000000000003,-0.8660254037844385,1
2,1,25,2015,5,13,0,0,0.5000000000000003,-0.8660254037844385,2
2,1,39,2015,5,14,0,0,0.5000000000000003,-0.8660254037844385,3
2,1,32,2015,5,15,0,0,0.5000000000000003,-0.8660254037844385,4
2,1,32,2015,5,16,1,0,0.5000000000000003,-0.8660254037844385,5
2,1,39,2015,5,17,1,0,0.5000000000000003,-0.8660254037844385,6
2,1,22,2015,5,18,0,0,0.5000000000000003,-0.8660254037844385,0
2,1,34,2015,5,19,0,0,0.5000000000000003,-0.8660254037844385,1
2,1,16,2015,5,20,0,0,0.5000000000000003,-0.8660254037844385,2
2,1,28,2015,5,21,0,0,0.5000000000000003,-0.8660254037844385,3
2,1,36,2015,5,22,0,0,0.5000000000000003,-0.8660254037844385,4
2,1,53,2015,5,23,1,0,0.5000000000000003,-0.8660254037844385,5
2,1,32,2015,5,24,1,0,0.5000000000000003,-0.8660254037844385,6
2,1,25,2015,5,25,0,0,0.5000000000000003,-0.8660254037844385,0
2,1,33,2015,5,26,0,0,0.5000000000000003,-0.8660254037844385,1
2,1,21,2015,5,27,0,0,0.5000000000000003,-0.8660254037844385,2
2,1,25,2015,5,28,0,0,0.5000000000000003,-0.8660254037844385,3
2,1,30,2015,5,29,0,0,0.5000000000000003,-0.8660254037844385,4
2,1,27,2015,5,30,1,0,0.5000000000000003,-0.8660254037844385,5
2,1,38,2015,5,31,1,0,0.5000000000000003,-0.8660254037844385,6
2,1,28,2015,6,1,0,0,1.2246467991473532e-16,-1.0,0
2,1,36,2015,6,2,0,0,1.2246467991473532e-16,-1.0,1
2,1,31,2015,6,3,0,0,1.2246467991473532e-16,-1.0,2
2,1,35,2015,6,4,0,0,1.2246467991473532e-16,-1.0,3
2,1,41,2015,6,5,0,0,1.2246467991473532e-16,-1.0,4
2,1,49,2015,6,6,1,0,1.2246467991473532e-16,-1.0,5
2,1,46,2015,6,7,1,0,1.2246467991473532e-16,-1.0,6
2,1,26,2015,6,8,0,0,1.2246467991473532e-16,-1.0,0
2,1,31,2015,6,9,0,0,1.2246467991473532e-16,-1.0,1
2,1,28,2015,6,10,0,0,1.2246467991473532e-16,-1.0,2
2,1,29,2015,6,11,0,0,1.2246467991473532e-16,-1.0,3
2,1,42,2015,6,12,0,0,1.2246467991473532e-16,-1.0,4
2,1,38,2015,6,13,1,0,1.2246467991473532e-16,-1.0,5
2,1,45,2015,6,14,1,0,1.2246467991473532e-16,-1.0,6
2,1,31,2015,6,15,0,0,1.2246467991473532e-16,-1.0,0
2,1,39,2015,6,16,0,0,1.2246467991473532e-16,-1.0,1
2,1,30,2015,6,17,0,0,1.2246467991473532e-16,-1.0,2
2,1,36,2015,6,18,0,0,1.2246467991473532e-16,-1.0,3
2,1,41,2015,6,19,0,0,1.2246467991473532e-16,-1.0,4
2,1,48,2015,6,20,1,0,1.2246467991473532e-16,-1.0,5
2,1,37,2015,6,21,1,0,1.2246467991473532e-16,-1.0,6
2,1,25,2015,6,22,0,0,1.2246467991473532e-16,-1.0,0
2,1,31,2015,6,23,0,0,1.2246467991473532e-16,-1.0,1
2,1,24,2015,6,24,0,0,1.2246467991473532e-16,-1.0,2
2,1,33,2015,6,25,0,0,1.2246467991473532e-16,-1.0,3
2,1,35,2015,6,26,0,0,1.2246467991473532e-16,-1.0,4
2,1,31,2015,6,27,1,0,1.2246467991473532e-16,-1.0,5
2,1,51,2015,6,28,1,0,1.2246467991473532e-16,-1.0,6
2,1,31,2015,6,29,0,0,1.2246467991473532e-16,-1.0,0
2,1,27,2015,6,30,0,0,1.2246467991473532e-16,-1.0,1
2,1,33,2015,7,1,0,0,-0.4999999999999997,-0.8660254037844388,2
2,1,40,2015,7,2,0,0,-0.4999999999999997,-0.8660254037844388,3
2,1,46,2015,7,3,0,0,-0.4999999999999997,-0.8660254037844388,4
2,1,51,2015,7,4,1,0,-0.4999999999999997,-0.8660254037844388,5
2,1,43,2015,7,5,1,0,-0.4999999999999997,-0.8660254037844388,6
2,1,33,2015,7,6,0,0,-0.4999999999999997,-0.8660254037844388,0
2,1,45,2015,7,7,0,0,-0.4999999999999997,-0.8660254037844388,1
2,1,41,2015,7,8,0,0,-0.4999999999999997,-0.8660254037844388,2
2,1,43,2015,7,9,0,0,-0.4999999999999997,-0.8660254037844388,3
2,1,29,2015,7,10,0,0,-0.4999999999999997,-0.8660254037844388,4
2,1,31,2015,7,11,1,0,-0.4999999999999997,-0.8660254037844388,5
2,1,42,2015,7,12,1,0,-0.4999999999999997,-0.8660254037844388,6
2,1,44,2015,7,13,0,0,-0.4999999999999997,-0.8660254037844388,0
2,1,41,2015,7,14,0,0,-0.4999999999999997,-0.8660254037844388,1
2,1,35,2015,7,15,0,0,-0.4999999999999997,-0.8660254037844388,2
2,1,37,2015,7,16,0,0,-0.4999999999999997,-0.8660254037844388,3
2,1,43,2015,7,17,0,0,-0.4999999999999997,-0.8660254037844388,4
2,1,50,2015,7,18,1,0,-0.4999999999999997,-0.8660254037844388,5
2,1,35,2015,7,19,1,0,-0.4999999999999997,-0.8660254037844388,6
2,1,23,2015,7,20,0,0,-0.4999999999999997,-0.8660254037844388,0
2,1,37,2015,7,21,0,0,-0.4999999999999997,-0.8660254037844388,1
2,1,21,2015,7,22,0,0,-0.4999999999999997,-0.8660254037844388,2
2,1,36,2015,7,23,0,0,-0.4999999999999997,-0.8660254037844388,3
2,1,35,2015,7,24,0,0,-0.4999999999999997,-0.8660254037844388,4
2,1,43,2015,7,25,1,0,-0.4999999999999997,-0.8660254037844388,5
2,1,49,2015,7,26,1,0,-0.4999999999999997,-0.8660254037844388,6
2,1,34,2015,7,27,0,0,-0.4999999999999997,-0.8660254037844388,0
2,1,30,2015,7,28,0,0,-0.4999999999999997,-0.8660254037844388,1
2,1,23,2015,7,29,0,0,-0.4999999999999997,-0.8660254037844388,2
2,1,35,2015,7,30,0,0,-0.4999999999999997,-0.8660254037844388,3
2,1,47,2015,7,31,0,0,-0.4999999999999997,-0.8660254037844388,4
2,1,28,2015,8,1,1,0,-0.8660254037844384,-0.5000000000000004,5
2,1,19,2015,8,2,1,0,-0.8660254037844384,-0.5000000000000004,6
2,1,28,2015,8,3,0,0,-0.8660254037844384,-0.5000000000000004,0
2,1,32,2015,8,4,0,0,-0.8660254037844384,-0.5000000000000004,1
2,1,30,2015,8,5,0,0,-0.8660254037844384,-0.5000000000000004,2
2,1,44,2015,8,6,0,0,-0.8660254037844384,-0.5000000000000004,3
2,1,31,2015,8,7,0,0,-0.8660254037844384,-0.5000000000000004,4
2,1,37,2015,8,8,1,0,-0.8660254037844384,-0.5000000000000004,5
2,1,40,2015,8,9,1,0,-0.8660254037844384,-0.5000000000000004,6
2,1,33,2015,8,10,0,0,-0.8660254037844384,-0.5000000000000004,0
2,1,35,2015,8,11,0,0,-0.8660254037844384,-0.5000000000000004,1
2,1,26,2015,8,12,0,0,-0.8660254037844384,-0.5000000000000004,2
2,1,34,2015,8,13,0,0,-0.8660254037844384,-0.5000000000000004,3
2,1,29,2015,8,14,0,0,-0.8660254037844384,-0.5000000000000004,4
2,1,35,2015,8,15,1,0,-0.8660254037844384,-0.5000000000000004,5
2,1,30,2015,8,16,1,0,-0.8660254037844384,-0.5000000000000004,6
2,1,30,2015,8,17,0,0,-0.8660254037844384,-0.5000000000000004,0
2,1,22,2015,8,18,0,0,-0.8660254037844384,-0.5000000000000004,1
2,1,37,2015,8,19,0,0,-0.8660254037844384,-0.5000000000000004,2
2,1,33,2015,8,20,0,0,-0.8660254037844384,-0.5000000000000004,3
2,1,28,2015,8,21,0,0,-0.8660254037844384,-0.5000000000000004,4
2,1,40,2015,8,22,1,0,-0.8660254037844384,-0.5000000000000004,5
2,1,33,2015,8,23,1,0,-0.8660254037844384,-0.5000000000000004,6
2,1,26,2015,8,24,0,0,-0.8660254037844384,-0.5000000000000004,0
2,1,24,2015,8,25,0,0,-0.8660254037844384,-0.5000000000000004,1
2,1,23,2015,8,26,0,0,-0.8660254037844384,-0.5000000000000004,2
2,1,38,2015,8,27,0,0,-0.8660254037844384,-0.5000000000000004,3
2,1,32,2015,8,28,0,0,-0.8660254037844384,-0.5000000000000004,4
2,1,28,2015,8,29,1,0,-0.8660254037844384,-0.5000000000000004,5
2,1,41,2015,8,30,1,0,-0.8660254037844384,-0.5000000000000004,6
2,1,26,2015,8,31,0,0,-0.8660254037844384,-0.5000000000000004,0
2,1,30,2015,9,1,0,0,-1.0,-1.8369701987210297e-16,1
2,1,31,2015,9,2,0,0,-1.0,-1.8369701987210297e-16,2
2,1,25,2015,9,3,0,0,-1.0,-1.8369701987210297e-16,3
2,1,34,2015,9,4,0,0,-1.0,-1.8369701987210297e-16,4
2,1,28,2015,9,5,1,0,-1.0,-1.8369701987210297e-16,5
2,1,36,2015,9,6,1,0,-1.0,-1.8369701987210297e-16,6
2,1,26,2015,9,7,0,0,-1.0,-1.8369701987210297e-16,0
2,1,24,2015,9,8,0,0,-1.0,-1.8369701987210297e-16,1
2,1,24,2015,9,9,0,0,-1.0,-1.8369701987210297e-16,2
2,1,23,2015,9,10,0,0,-1.0,-1.8369701987210297e-16,3
2,1,27,2015,9,11,0,0,-1.0,-1.8369701987210297e-16,4
2,1,37,2015,9,12,1,0,-1.0,-1.8369701987210297e-16,5
2,1,37,2015,9,13,1,0,-1.0,-1.8369701987210297e-16,6
2,1,27,2015,9,14,0,0,-1.0,-1.8369701987210297e-16,0
2,1,22,2015,9,15,0,0,-1.0,-1.8369701987210297e-16,1
2,1,28,2015,9,16,0,0,-1.0,-1.8369701987210297e-16,2
2,1,35,2015,9,17,0,0,-1.0,-1.8369701987210297e-16,3
2,1,28,2015,9,18,0,0,-1.0,-1.8369701987210297e-16,4
2,1,26,2015,9,19,1,0,-1.0,-1.8369701987210297e-16,5
2,1,35,2015,9,20,1,0,-1.0,-1.8369701987210297e-16,6
2,1,24,2015,9,21,0,0,-1.0,-1.8369701987210297e-16,0
2,1,25,2015,9,22,0,0,-1.0,-1.8369701987210297e-16,1
2,1,19,2015,9,23,0,0,-1.0,-1.8369701987210297e-16,2
2,1,27,2015,9,24,0,0,-1.0,-1.8369701987210297e-16,3
2,1,28,2015,9,25,0,0,-1.0,-1.8369701987210297e-16,4
2,1,41,2015,9,26,1,0,-1.0,-1.8369701987210297e-16,5
2,1,29,2015,9,27,1,0,-1.0,-1.8369701987210297e-16,6
2,1,25,2015,9,28,0,0,-1.0,-1.8369701987210297e-16,0
2,1,22,2015,9,29,0,0,-1.0,-1.8369701987210297e-16,1
2,1,21,2015,9,30,0,0,-1.0,-1.8369701987210297e-16,2
2,1,28,2015,10,1,0,0,-0.866025403784439,0.49999999999999933,3
2,1,33,2015,10,2,0,0,-0.866025403784439,0.49999999999999933,4
2,1,25,2015,10,3,1,0,-0.866025403784439,0.49999999999999933,5
2,1,33,2015,10,4,1,0,-0.866025403784439,0.49999999999999933,6
2,1,21,2015,10,5,0,0,-0.866025403784439,0.49999999999999933,0
2,1,31,2015,10,6,0,0,-0.866025403784439,0.49999999999999933,1
2,1,20,2015,10,7,0,0,-0.866025403784439,0.49999999999999933,2
2,1,27,2015,10,8,0,0,-0.866025403784439,0.49999999999999933,3
2,1,29,2015,10,9,0,0,-0.866025403784439,0.49999999999999933,4
2,1,45,2015,10,10,1,0,-0.866025403784439,0.49999999999999933,5
2,1,35,2015,10,11,1,0,-0.866025403784439,0.49999999999999933,6
2,1,29,2015,10,12,0,0,-0.866025403784439,0.49999999999999933,0
2,1,31,2015,10,13,0,0,-0.866025403784439,0.49999999999999933,1
2,1,22,2015,10,14,0,0,-0.866025403784439,0.49999999999999933,2
2,1,24,2015,10,15,0,0,-0.866025403784439,0.49999999999999933,3
2,1,30,2015,10,16,0,0,-0.866025403784439,0.49999999999999933,4
2,1,38,2015,10,17,1,0,-0.866025403784439,0.49999999999999933,5
2,1,34,2015,10,18,1,0,-0.866025403784439,0.49999999999999933,6
2,1,14,2015,10,19,0,0,-0.866025403784439,0.49999999999999933,0
2,1,29,2015,10,20,0,0,-0.866025403784439,0.49999999999999933,1
2,1,29,2015,10,21,0,0,-0.866025403784439,0.49999999999999933,2
2,1,34,2015,10,22,0,0,-0.866025403784439,0.49999999999999933,3
2,1,39,2015,10,23,0,0,-0.866025403784439,0.49999999999999933,4
2,1,34,2015,10,24,1,0,-0.866025403784439,0.49999999999999933,5
2,1,29,2015,10,25,1,0,-0.866025403784439,0.49999999999999933,6
2,1,23,2015,10,26,0,0,-0.866025403784439,0.49999999999999933,0
2,1,24,2015,10,27,0,0,-0.866025403784439,0.49999999999999933,1
2,1,41,2015,10,28,0,0,-0.866025403784439,0.49999999999999933,2
2,1,32,2015,10,29,0,0,-0.866025403784439,0.49999999999999933,3
2,1,32,2015,10,30,0,0,-0.866025403784439,0.49999999999999933,4
2,1,39,2015,10,31,1,0,-0.866025403784439,0.49999999999999933,5
2,1,29,2015,11,1,1,0,-0.5000000000000004,0.8660254037844384,6
2,1,28,2015,11,2,0,0,-0.5000000000000004,0.8660254037844384,0
2,1,25,2015,11,3,0,0,-0.5000000000000004,0.8660254037844384,1
2,1,25,2015,11,4,0,0,-0.5000000000000004,0.8660254037844384,2
2,1,33,2015,11,5,0,0,-0.5000000000000004,0.8660254037844384,3
2,1,38,2015,11,6,0,0,-0.5000000000000004,0.8660254037844384,4
2,1,29,2015,11,7,1,0,-0.5000000000000004,0.8660254037844384,5
2,1,42,2015,11,8,1,0,-0.5000000000000004,0.8660254037844384,6
2,1,23,2015,11,9,0,0,-0.5000000000000004,0.8660254037844384,0
2,1,24,2015,11,10,0,0,-0.5000000000000004,0.8660254037844384,1
2,1,32,2015,11,11,0,0,-0.5000000000000004,0.8660254037844384,2
2,1,29,2015,11,12,0,0,-0.5000000000000004,0.8660254037844384,3
2,1,43,2015,11,13,0,0,-0.5000000000000004,0.8660254037844384,4
2,1,25,2015,11,14,1,0,-0.5000000000000004,0.8660254037844384,5
2,1,35,2015,11,15,1,0,-0.5000000000000004,0.8660254037844384,6
2,1,24,2015,11,16,0,0,-0.5000000000000004,0.8660254037844384,0
2,1,30,2015,11,17,0,0,-0.5000000000000004,0.8660254037844384,1
2,1,23,2015,11,18,0,0,-0.5000000000000004,0.8660254037844384,2
2,1,35,2015,11,19,0,0,-0.5000000000000004,0.8660254037844384,3
2,1,34,2015,11,20,0,0,-0.5000000000000004,0.8660254037844384,4
2,1,30,2015,11,21,1,0,-0.5000000000000004,0.8660254037844384,5
2,1,32,2015,11,22,1,0,-0.5000000000000004,0.8660254037844384,6
2,1,20,2015,11,23,0,0,-0.5000000000000004,0.8660254037844384,0
2,1,29,2015,11,24,0,0,-0.5000000000000004,0.8660254037844384,1
2,1,24,2015,11,25,0,0,-0.5000000000000004,0.8660254037844384,2
2,1,25,2015,11,26,0,0,-0.5000000000000004,0.8660254037844384,3
2,1,31,2015,11,27,0,0,-0.5000000000000004,0.8660254037844384,4
2,1,38,2015,11,28,1,0,-0.5000000000000004,0.8660254037844384,5
2,1,39,2015,11,29,1,0,-0.5000000000000004,0.8660254037844384,6
2,1,27,2015,11,30,0,0,-0.5000000000000004,0.8660254037844384,0
2,1,18,2015,12,1,0,0,-2.4492935982947064e-16,1.0,1
2,1,24,2015,12,2,0,0,-2.4492935982947064e-16,1.0,2
2,1,20,2015,12,3,0,0,-2.4492935982947064e-16,1.0,3
2,1,27,2015,12,4,0,0,-2.4492935982947064e-16,1.0,4
2,1,20,2015,12,5,1,0,-2.4492935982947064e-16,1.0,5
2,1,22,2015,12,6,1,0,-2.4492935982947064e-16,1.0,6
2,1,21,2015,12,7,0,0,-2.4492935982947064e-16,1.0,0
2,1,21,2015,12,8,0,0,-2.4492935982947064e-16,1.0,1
2,1,19,2015,12,9,0,0,-2.4492935982947064e-16,1.0,2
2,1,23,2015,12,10,0,0,-2.4492935982947064e-16,1.0,3
2,1,18,2015,12,11,0,0,-2.4492935982947064e-16,1.0,4
2,1,16,2015,12,12,1,0,-2.4492935982947064e-16,1.0,5
2,1,23,2015,12,13,1,0,-2.4492935982947064e-16,1.0,6
2,1,15,2015,12,14,0,0,-2.4492935982947064e-16,1.0,0
2,1,18,2015,12,15,0,0,-2.4492935982947064e-16,1.0,1
2,1,21,2015,12,16,0,0,-2.4492935982947064e-16,1.0,2
2,1,21,2015,12,17,0,0,-2.4492935982947064e-16,1.0,3
2,1,31,2015,12,18,0,0,-2.4492935982947064e-16,1.0,4
2,1,17,2015,12,19,1,0,-2.4492935982947064e-16,1.0,5
2,1,14,2015,12,20,1,0,-2.4492935982947064e-16,1.0,6
2,1,13,2015,12,21,0,0,-2.4492935982947064e-16,1.0,0
2,1,21,2015,12,22,0,0,-2.4492935982947064e-16,1.0,1
2,1,19,2015,12,23,0,0,-2.4492935982947064e-16,1.0,2
2,1,25,2015,12,24,0,0,-2.4492935982947064e-16,1.0,3
2,1,29,2015,12,25,0,0,-2.4492935982947064e-16,1.0,4
2,1,19,2015,12,26,1,0,-2.4492935982947064e-16,1.0,5
2,1,29,2015,12,27,1,0,-2.4492935982947064e-16,1.0,6
2,1,22,2015,12,28,0,0,-2.4492935982947064e-16,1.0,0
2,1,17,2015,12,29,0,0,-2.4492935982947064e-16,1.0,1
2,1,25,2015,12,30,0,0,-2.4492935982947064e-16,1.0,2
2,1,25,2015,12,31,0,0,-2.4492935982947064e-16,1.0,3
2,1,31,2016,1,1,0,0,0.49999999999999994,0.8660254037844387,4
2,1,20,2016,1,2,1,0,0.49999999999999994,0.8660254037844387,5
2,1,34,2016,1,3,1,0,0.49999999999999994,0.8660254037844387,6
2,1,17,2016,1,4,0,0,0.49999999999999994,0.8660254037844387,0
2,1,22,2016,1,5,0,0,0.49999999999999994,0.8660254037844387,1
2,1,16,2016,1,6,0,0,0.49999999999999994,0.8660254037844387,2
2,1,22,2016,1,7,0,0,0.49999999999999994,0.8660254037844387,3
2,1,23,2016,1,8,0,0,0.49999999999999994,0.8660254037844387,4
2,1,24,2016,1,9,1,0,0.49999999999999994,0.8660254037844387,5
2,1,24,2016,1,10,1,0,0.49999999999999994,0.8660254037844387,6
2,1,23,2016,1,11,0,0,0.49999999999999994,0.8660254037844387,0
2,1,22,2016,1,12,0,0,0.49999999999999994,0.8660254037844387,1
2,1,22,2016,1,13,0,0,0.49999999999999994,0.8660254037844387,2
2,1,18,2016,1,14,0,0,0.49999999999999994,0.8660254037844387,3
2,1,22,2016,1,15,0,0,0.49999999999999994,0.8660254037844387,4
2,1,15,2016,1,16,1,0,0.49999999999999994,0.8660254037844387,5
2,1,24,2016,1,17,1,0,0.49999999999999994,0.8660254037844387,6
2,1,17,2016,1,18,0,0,0.49999999999999994,0.8660254037844387,0
2,1,14,2016,1,19,0,0,0.49999999999999994,0.8660254037844387,1
2,1,14,2016,1,20,0,0,0.49999999999999994,0.8660254037844387,2
2,1,11,2016,1,21,0,0,0.49999999999999994,0.8660254037844387,3
2,1,17,2016,1,22,0,0,0.49999999999999994,0.8660254037844387,4
2,1,24,2016,1,23,1,0,0.49999999999999994,0.8660254037844387,5
2,1,14,2016,1,24,1,0,0.49999999999999994,0.8660254037844387,6
2,1,19,2016,1,25,0,0,0.49999999999999994,0.8660254037844387,0
2,1,24,2016,1,26,0,0,0.49999999999999994,0.8660254037844387,1
2,1,30,2016,1,27,0,0,0.49999999999999994,0.8660254037844387,2
2,1,18,2016,1,28,0,0,0.49999999999999994,0.8660254037844387,3
2,1,23,2016,1,29,0,0,0.49999999999999994,0.8660254037844387,4
2,1,27,2016,1,30,1,0,0.49999999999999994,0.8660254037844387,5
2,1,19,2016,1,31,1,0,0.49999999999999994,0.8660254037844387,6
2,1,13,2016,2,1,0,0,0.8660254037844386,0.5000000000000001,0
2,1,20,2016,2,2,0,0,0.8660254037844386,0.5000000000000001,1
2,1,15,2016,2,3,0,0,0.8660254037844386,0.5000000000000001,2
2,1,23,2016,2,4,0,0,0.8660254037844386,0.5000000000000001,3
2,1,26,2016,2,5,0,0,0.8660254037844386,0.5000000000000001,4
2,1,26,2016,2,6,1,0,0.8660254037844386,0.5000000000000001,5
2,1,33,2016,2,7,1,0,0.8660254037844386,0.5000000000000001,6
2,1,16,2016,2,8,0,0,0.8660254037844386,0.5000000000000001,0
2,1,27,2016,2,9,0,0,0.8660254037844386,0.5000000000000001,1
2,1,29,2016,2,10,0,0,0.8660254037844386,0.5000000000000001,2
2,1,27,2016,2,11,0,0,0.8660254037844386,0.5000000000000001,3
2,1,28,2016,2,12,0,0,0.8660254037844386,0.5000000000000001,4
2,1,35,2016,2,13,1,0,0.8660254037844386,0.5000000000000001,5
2,1,24,2016,2,14,1,0,0.8660254037844386,0.5000000000000001,6
2,1,15,2016,2,15,0,0,0.8660254037844386,0.5000000000000001,0
2,1,20,2016,2,16,0,0,0.8660254037844386,0.5000000000000001,1
2,1,21,2016,2,17,0,0,0.8660254037844386,0.5000000000000001,2
2,1,21,2016,2,18,0,0,0.8660254037844386,0.5000000000000001,3
2,1,36,2016,2,19,0,0,0.8660254037844386,0.5000000000000001,4
2,1,36,2016,2,20,1,0,0.8660254037844386,0.5000000000000001,5
2,1,21,2016,2,21,1,0,0.8660254037844386,0.5000000000000001,6
2,1,21,2016,2,22,0,0,0.8660254037844386,0.5000000000000001,0
2,1,18,2016,2,23,0,0,0.8660254037844386,0.5000000000000001,1
2,1,21,2016,2,24,0,0,0.8660254037844386,0.5000000000000001,2
2,1,20,2016,2,25,0,0,0.8660254037844386,0.5000000000000001,3
2,1,24,2016,2,26,0,0,0.8660254037844386,0.5000000000000001,4
2,1,22,2016,2,27,1,0,0.8660254037844386,0.5000000000000001,5
2,1,29,2016,2,28,1,0,0.8660254037844386,0.5000000000000001,6
2,1,18,2016,2,29,0,0,0.8660254037844386,0.5000000000000001,0
2,1,27,2016,3,1,0,0,1.0,6.123233995736766e-17,1
2,1,28,2016,3,2,0,0,1.0,6.123233995736766e-17,2
2,1,28,2016,3,3,0,0,1.0,6.123233995736766e-17,3
2,1,30,2016,3,4,0,0,1.0,6.123233995736766e-17,4
2,1,41,2016,3,5,1,0,1.0,6.123233995736766e-17,5
2,1,32,2016,3,6,1,0,1.0,6.123233995736766e-17,6
2,1,21,2016,3,7,0,0,1.0,6.123233995736766e-17,0
2,1,31,2016,3,8,0,0,1.0,6.123233995736766e-17,1
2,1,26,2016,3,9,0,0,1.0,6.123233995736766e-17,2
2,1,33,2016,3,10,0,0,1.0,6.123233995736766e-17,3
2,1,28,2016,3,11,0,0,1.0,6.123233995736766e-17,4
2,1,35,2016,3,12,1,0,1.0,6.123233995736766e-17,5
2,1,36,2016,3,13,1,0,1.0,6.123233995736766e-17,6
2,1,18,2016,3,14,0,0,1.0,6.123233995736766e-17,0
2,1,18,2016,3,15,0,0,1.0,6.123233995736766e-17,1
2,1,26,2016,3,16,0,0,1.0,6.123233995736766e-17,2
2,1,28,2016,3,17,0,0,1.0,6.123233995736766e-17,3
